SNIPPET: 0007
58%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0019
Preparation	O
of	O
5-bromo-1-methyl-3-(1-methyl-1,2,3,6-tetrahydropyridin-4-yl)-1H-pyrrolo-[2,3-b]pyridine	B-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
5-bromo-3-iodo-1-methyl-1H-pyrrolo[2,3-b]pyridine	B-STARTING_MATERIAL
(	O
180	O
mg	O
,	O
0.534	O
mmol	O
)	O
and	O
1-methyl-1,2,3,6-tetrahydropyridin-4-boronic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
(	O
155	O
mg	O
,	O
0.694	O
mmol	O
)	O
in	O
dioxane	B-SOLVENT
(	O
5.4	O
mL	O
,	O
degassed	O
)	O
was	O
added	B-REACTION_STEP
tetrakis(triphenylphosphine)palladium(0)	B-REAGENT_CATALYST
(	O
75	O
mg	O
,	O
0.064	O
mmol	O
)	O
,	O
K2CO3	B-REAGENT_CATALYST
(	O
369	O
mg	O
,	O
2.67	O
mmol	O
)	O
and	O
water	B-SOLVENT
(	O
1.8	O
mL	O
,	O
degassed	O
)	O
.	O
The	O
reaction	O
mixture	O
was	O
heated	B-REACTION_STEP
at	O
40°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
15	B-TIME
h	I-TIME
,	O
cooled	O
and	O
partitioned	B-WORKUP
between	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
and	O
brine	B-OTHER_COMPOUND
.	O
The	O
organic	O
layer	O
was	O
separated	O
,	O
dried	B-WORKUP
over	O
Na2SO4	B-OTHER_COMPOUND
,	O
filtered	O
and	O
concentrated	O
to	O
give	O
crude	O
which	O
was	O
purified	O
by	O
chromatographic	O
column	O
to	O
afford	B-REACTION_STEP
the	O
desired	B-REACTION_PRODUCT
product	I-REACTION_PRODUCT
(	O
106	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
65%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0028
Example	O
8	B-EXAMPLE_LABEL
:	O
Synthesis	O
of	O
(R)-3-aminoquinuclidine.monosulfate	B-REACTION_PRODUCT
Toluene	B-SOLVENT
solution	O
(	O
22.84	O
g	O
)	O
containing	O
(R)-3-aminoquinuclidine	B-STARTING_MATERIAL
(	O
3.50	O
g:27.7	O
mmol	O
)	O
was	O
charged	B-REACTION_STEP
into	O
a	O
50	O
mL-flask	O
equipped	O
with	O
a	O
mechanical	O
stirrer	O
,	O
a	O
thermometer	O
,	O
and	O
a	O
cooling	O
line	O
,	O
and	O
95	O
%	O
sulfuric	B-REAGENT_CATALYST
acid	I-REAGENT_CATALYST
(	O
2.87	O
g	O
:	O
27.8	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
thereto	O
while	O
stirring	O
on	O
ice	O
.	O
Precipitated	O
crystals	O
were	O
filtered	O
,	O
and	O
then	O
dried	B-WORKUP
under	O
reduced	O
pressure	O
at	O
60°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
,	O
to	O
obtain	B-REACTION_STEP
(R)-3-aminoquinuclidine.monosulfate	B-REACTION_PRODUCT
(	O
4.85	B-YIELD_OTHER
g	I-YIELD_OTHER
:	O
21.6	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
yield=	O
78%	B-YIELD_PERCENT
)	O
as	O
a	O
white	O
crystal	O
.	O
Endothermic	O
peak	O
top	O
temperature	O
in	O
DSC	O
:	O
108°	O
C.	O
,	O
175°	O
C.	O
,	O
286°	O
C.	O
Elemental	O
analysis	O
:	O
C7H14N2.H2SO4	O
Theoretical	O
value	O
:	O
C	O
,	O
37.49	O
%	O
,	O
H	O
,	O
7.19	O
%	O
,	O
N	O
,	O
12.49	O
%	O
,	O
S	O
14.29	O
%	O
Actual	O
measured	O
value	O
:	O
C	O
,	O
36.5	O
%	O
,	O
H	O
,	O
7.1	O
%	O
,	O
N	O
,	O
12.3	O
%	O
,	O
S	O
14.4	O
%	O
SNIPPET: 0006
[	O
Step	O
4	B-EXAMPLE_LABEL
]	O
Synthesis	O
of	O
N-((5-(hydrazinecarbonyl)pyridin-2-yl)methyl)-1-methyl-N-phenylpiperidine-4-carboxamide	B-REACTION_PRODUCT
Methyl	B-STARTING_MATERIAL
6-((1-methyl-N-phenylpiperidine-4-carboxamido)methyl)nicotinate	I-STARTING_MATERIAL
(	O
0.120	O
g	O
,	O
0.327	O
mmol	O
)	O
,	O
synthesized	O
in	O
step	O
3	O
,	O
and	O
hydrazine	B-REAGENT_CATALYST
monohydrate	I-REAGENT_CATALYST
(	O
0.079	O
mL	O
,	O
1.633	O
mmol	O
)	O
were	O
dissolved	B-REACTION_STEP
in	O
ethanol	B-SOLVENT
(	O
10	O
mL	O
)	O
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
and	O
the	O
solution	O
was	O
heated	B-REACTION_STEP
under	O
reflux	B-TEMPERATURE
for	O
12	B-TIME
hours	I-TIME
,	O
and	O
then	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
to	O
terminate	O
the	O
reaction	O
.	O
The	O
reaction	O
mixture	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
remove	O
the	O
solvent	O
,	O
and	O
the	O
concentrate	O
was	O
purified	B-WORKUP
by	O
column	O
chromatography	O
(	O
SiO2	B-OTHER_COMPOUND
,	O
4	O
g	O
cartridge	O
;	O
methanol	B-OTHER_COMPOUND
/	O
dichloromethane	B-OTHER_COMPOUND
=	O
from	O
5	O
%	O
to	O
30	O
%	O
)	O
and	O
concentrated	O
to	O
give	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
0.115	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
95.8%	B-YIELD_PERCENT
)	O
as	O
a	O
foam	O
solid	O
.	O
SNIPPET: 0037
Example	O
19	B-EXAMPLE_LABEL
Preparation	O
of	O
N-(4-((6S,8R)-7-(2,2-difluoropropyl)-8-methyl-6,7,8,9-tetrahydro-3H-pyrazolo[4,3-f]isoquinolin-6-yl)-3-methoxyphenyl)-1-(3-fluoropropyl)azetidin-3-amine	B-REACTION_PRODUCT
DMF	B-SOLVENT
(	O
2	O
mL	O
)	O
and	O
DIPEA	B-REAGENT_CATALYST
(	O
0.074	O
mL	O
,	O
0.42	O
mmol	O
)	O
were	O
added	B-REACTION_STEP
sequentially	O
to	O
a	O
flask	O
charged	B-REACTION_STEP
with	O
N-(4-((6S,8R)-7-(2,2-difluoropropyl)-8-methyl-6,7,8,9-tetrahydro-3H-pyrazolo[4,3-f]isoquinolin-6-yl)-3-methoxyphenyl)azetidin-3-amine	B-STARTING_MATERIAL
(	O
75	O
mg	O
,	O
0.17	O
mmol	O
)	O
.	O
1-Fluoro-3-iodopropane	B-STARTING_MATERIAL
(	O
31.9	O
mg	O
,	O
0.17	O
mmol	O
)	O
in	O
DMF	B-SOLVENT
(	O
0.1	O
mL	O
)	O
was	O
then	O
added	B-REACTION_STEP
,	O
and	O
stirring	B-REACTION_STEP
was	O
continued	O
for	O
2	B-TIME
hours	I-TIME
.	O
The	O
reaction	O
was	O
stopped	O
,	O
diluted	B-WORKUP
with	O
saturated	O
aqueous	B-OTHER_COMPOUND
sodium	B-OTHER_COMPOUND
chloride	I-OTHER_COMPOUND
and	O
the	O
compound	O
was	O
extracted	B-WORKUP
in	O
EtOAC	B-OTHER_COMPOUND
(	O
×3	O
)	O
.	O
The	O
combined	O
extracts	O
were	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
and	O
dried	B-WORKUP
over	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
filtered	O
and	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
afford	O
a	O
film	O
.	O
This	O
material	O
was	O
purified	B-WORKUP
by	O
flash	O
silica	B-OTHER_COMPOUND
chromatography	O
,	O
eluting	O
with	O
2	O
to	O
10	O
%	O
(	O
methanol	B-OTHER_COMPOUND
containing	O
1	O
%	O
ammonium	B-OTHER_COMPOUND
hydroxide	I-OTHER_COMPOUND
)	O
in	O
DCM	B-OTHER_COMPOUND
to	O
afford	B-REACTION_STEP
N-(4-((6S,8R)-7-(2,2-difluoropropyl)-8-methyl-6,7,8,9-tetrahydro-3H-pyrazolo[4,3-f]isoquinolin-6-yl)-3-methoxyphenyl)-1-(3-fluoropropyl)azetidin-3-amine	B-REACTION_PRODUCT
(	O
43	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
51%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0048
Step	O
2	B-EXAMPLE_LABEL
:	O
1-(2,4,5-Trichloropyridin-3-yl)but-2-yn-1-ol	B-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
2,4,5-trichloronicotinaldehyde	B-STARTING_MATERIAL
(	O
2.11	O
g	O
,	O
10.03	O
mmol	O
)	O
in	O
THF	B-SOLVENT
(	O
30	O
ml	O
)	O
was	O
added	B-REACTION_STEP
prop-1-yn-1-ylmagnesium	B-STARTING_MATERIAL
bromide	I-STARTING_MATERIAL
(	O
0.5	O
M	O
in	O
THF	B-SOLVENT
,	O
26.1	O
ml	O
,	O
13.03	O
mmol	O
)	O
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
The	O
reaction	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
1	B-TIME
hour	I-TIME
.	O
To	O
the	O
mixture	O
was	O
added	B-WORKUP
aqueous	B-OTHER_COMPOUND
saturated	O
NH4Cl	B-OTHER_COMPOUND
solution	O
followed	O
by	O
extraction	B-WORKUP
with	O
EtOAc	B-OTHER_COMPOUND
.	O
The	O
combined	O
organic	O
layers	O
were	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
and	O
brine	B-OTHER_COMPOUND
,	O
dried	B-WORKUP
over	O
anhydrous	O
Na2SO4	B-OTHER_COMPOUND
and	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
crude	O
was	O
purified	B-WORKUP
with	O
silica-gel	B-OTHER_COMPOUND
chromatography	O
(	O
10-100	O
%	O
EtOAc	B-OTHER_COMPOUND
in	O
heptane	B-OTHER_COMPOUND
)	O
to	O
give	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
1.95	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
78%	B-YIELD_PERCENT
yield	O
)	O
.	O
SNIPPET: 0005
Step	O
2	B-EXAMPLE_LABEL
:	O
(R)-tert-Butyl	B-REACTION_PRODUCT
(2-(8-(benzyloxy)-2-oxo-1,2-dihydroquinolin-5-yl)-2-((tert-butyldimethylsilyl)oxy)ethyl)((1-benzylpiperidin-4-yl)methyl)carbamate	I-REACTION_PRODUCT
A	O
stirred	O
solution	O
of	O
(R)-8-(benzyloxy)-5-(2-(((1-benzylpiperidin-4-yl)methyl)amino)-1-((tert-butyldimethylsilyl)oxy)ethyl)quinolin-2(1H)-one	B-STARTING_MATERIAL
(	O
2.65	O
g	O
,	O
4.33	O
mmol	O
)	O
in	O
DCM	B-SOLVENT
(	O
25	O
mL	O
)	O
was	O
added	B-REACTION_STEP
with	O
a	O
solution	O
of	O
di-tert-butyldicarbonate	B-STARTING_MATERIAL
(	O
1.13	O
g	O
,	O
5.18	O
mmol	O
)	O
in	O
DCM	B-SOLVENT
(	O
5	O
mL	O
)	O
.	O
The	O
reaction	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
16	B-TIME
hours	I-TIME
.	O
The	O
solvent	O
was	O
evaporated	O
under	O
reduced	O
pressure	O
and	O
the	O
residue	O
purified	B-WORKUP
by	O
flash	O
column	O
chromatography	O
(	O
eluent-100	O
%	O
DCM	B-OTHER_COMPOUND
to	O
30:1	O
DCM	B-OTHER_COMPOUND
/7M	O
NH3	B-OTHER_COMPOUND
/	O
MeOH	B-OTHER_COMPOUND
)	O
to	O
afford	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
2.83	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
92%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0047
Example	O
17	B-EXAMPLE_LABEL
.	O
(R)-N-(1-((4-fluorophenyl)sulfonyl)pyrrolidine-3-yl)-N-methyl-7H-pyrrolo[2,3-d]pyrimidine-4-amine	B-REACTION_PRODUCT
70.0	O
mg	O
of	O
(R)-N-methyl-N-(pyrrolidine-3-yl)-7H-pyrrolo[2,3-d]pyrimidine-4-amine	B-STARTING_MATERIAL
was	O
added	B-REACTION_STEP
to	O
a	O
5-mL	O
round-bottomed	O
flask	O
and	O
then	O
dissolved	B-REACTION_STEP
with	O
1.50	O
mL	O
of	O
dichloromethane	B-SOLVENT
(	O
CH2Cl2	B-SOLVENT
)	O
.	O
After	O
66.2	O
mg	O
of	O
4-fluorobenzenesulfonyl	B-STARTING_MATERIAL
chloride	I-STARTING_MATERIAL
was	O
added	B-REACTION_STEP
thereto	O
,	O
the	O
reaction	O
mixture	O
was	O
treated	B-REACTION_STEP
with	O
0.0590	O
mL	O
of	O
N,N-diisopropylethylamine	B-REAGENT_CATALYST
and	O
then	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
about	O
1	B-TIME
hour	I-TIME
.	O
The	O
reaction	O
mixture	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
,	O
and	O
then	O
the	O
resulting	O
residue	O
was	O
purified	B-WORKUP
by	O
flash	O
column	O
chromatography	O
(	O
MeOH	B-OTHER_COMPOUND
:	O
CH2Cl2	B-OTHER_COMPOUND
=0:100→1:80→1:50	O
)	O
.	O
The	O
resulting	O
fraction	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
and	O
then	O
further	O
under	O
vacuum	O
.	O
As	O
a	O
result	O
,	O
93.5	B-YIELD_OTHER
mg	I-YIELD_OTHER
of	O
(R)-N-(1-((4-fluorophenyl)sulfonyl)pyrrolidine-3-yl)-N-methyl-7H-pyrrolo[2,3-d]pyrimidine-4-amine	B-REACTION_PRODUCT
was	O
obtained	B-REACTION_STEP
with	O
a	O
yield	O
of	O
about	O
77.8%	B-YIELD_PERCENT
.	O
SNIPPET: 0012
Intermediate	O
41	B-EXAMPLE_LABEL
:	O
8-Bromo-2-(tert-butyl)-7-methylimidazo[1,2-a]pyridine	B-REACTION_PRODUCT
To	O
a	O
microwave	O
vial	O
charged	B-REACTION_STEP
with	O
EtOH	B-SOLVENT
(	O
3	O
mL	O
)	O
were	O
added	B-REACTION_STEP
3-bromo-4-methylpyridin-2-amine	B-STARTING_MATERIAL
(	O
100	O
mg	O
,	O
0.54	O
mmol	O
)	O
,	O
1-bromo-3,3-dimethylbutan-2-one	B-STARTING_MATERIAL
(	O
0.16	O
mL	O
,	O
1.18	O
mmol	O
)	O
,	O
and	O
potassium	B-REAGENT_CATALYST
phosphate	I-REAGENT_CATALYST
(	O
340	O
mg	O
,	O
1.60	O
mmol	O
)	O
.	O
The	O
vial	O
was	O
capped	O
and	O
heated	B-REACTION_STEP
to	O
160°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
in	O
the	O
microwave	O
for	O
60	B-TIME
minutes	I-TIME
.	O
The	O
reaction	O
mixture	O
was	O
diluted	B-WORKUP
with	O
H2O	B-OTHER_COMPOUND
and	O
extracted	B-WORKUP
with	O
EtOAc	B-OTHER_COMPOUND
(	O
×2	O
)	O
.	O
The	O
combined	O
organic	O
extracts	O
were	O
washed	B-WORKUP
with	O
brine	B-OTHER_COMPOUND
,	O
dried	B-WORKUP
(	O
MgSO4	B-OTHER_COMPOUND
)	O
,	O
filtered	O
,	O
and	O
concentrated	O
.	O
Purification	B-WORKUP
(	O
FCC	O
,	O
SiO2	B-OTHER_COMPOUND
;	O
0-30	O
%	O
EtOAc	B-OTHER_COMPOUND
/	O
hexanes	B-OTHER_COMPOUND
)	O
provided	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
as	O
a	O
light	O
yellow	O
oil	O
(	O
105	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
74%	B-YIELD_PERCENT
yield	O
)	O
.	O
SNIPPET: 0009
Synthesis	O
of	O
Compound	O
34	B-REACTION_PRODUCT
Compound	O
33	B-STARTING_MATERIAL
(	O
260.1	O
mg	O
,	O
1.0	O
mmol	O
)	O
and	O
EDCI	B-REAGENT_CATALYST
(	O
210.9	O
mg	O
,	O
1.1	O
mmol	O
)	O
,	O
N-hydroxy	B-STARTING_MATERIAL
succinimide	I-STARTING_MATERIAL
(	O
126.6	O
mg	O
,	O
1.1	O
mmol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
DMF	B-SOLVENT
(	O
14	O
mL	O
)	O
.	O
The	O
solution	O
was	O
stirred	B-REACTION_STEP
overnight	O
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
Upon	O
completion	O
of	O
the	O
reaction	O
,	O
the	O
solvent	O
was	O
removed	O
under	O
reduced	O
pressure	O
.	O
The	O
solid	O
residue	O
was	O
purified	B-WORKUP
by	O
column	O
chromatography	O
with	O
CH2Cl2	B-OTHER_COMPOUND
/	O
MeOH	B-OTHER_COMPOUND
(	O
10:1	O
)	O
as	O
eluent	O
to	O
give	B-REACTION_STEP
the	O
product	O
34	B-REACTION_PRODUCT
as	O
a	O
light	O
brown	O
solid	O
(	O
273	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
76.4%	B-YIELD_PERCENT
)	O
.	O
LC-MS	O
m/z	O
(	O
ES+	O
)	O
,	O
358.11	O
(	O
M+H	O
)	O
+	O
.	O
SNIPPET: 0010
Example	O
7	B-EXAMPLE_LABEL
N-(2-Methoxy-4-(piperidin-4-yl)phenyl)-3-(2-methoxyphenyl)-3H-[1,2,3]tria	B-OTHER_COMPOUND
zolo[4,5-d]pyrimidin-5-amine	I-OTHER_COMPOUND
(	O
compound	O
7	B-OTHER_COMPOUND
)	O
Preparation	O
of	O
compound	O
7-c	B-REACTION_PRODUCT
.	O
2,3-Dichloro-4-nitropyrimidine	B-STARTING_MATERIAL
(	O
5.8	O
g	O
,	O
30	O
mmol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
anhydrous	O
tetrahydrofuran	B-SOLVENT
(	O
100	O
mL	O
)	O
and	O
the	O
reaction	O
solution	O
was	O
cooled	B-REACTION_STEP
to	O
-78°C	B-TEMPERATURE
.	O
Then	O
2-methoxyaniline	B-STARTING_MATERIAL
(	O
3.7	O
g	O
,	O
30	O
mmol	O
)	O
and	O
diisopropylethylamine	B-REAGENT_CATALYST
(	O
3.9	O
g	O
,	O
30	O
mmol	O
)	O
were	O
added	B-REACTION_STEP
to	O
the	O
solution	O
and	O
stirring	B-REACTION_STEP
was	O
continued	O
for	O
2	B-TIME
hours	I-TIME
.	O
The	O
reaction	O
mixutre	O
was	O
allowed	O
to	O
warm	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
1	O
M	O
aqueous	B-OTHER_COMPOUND
hydrochloric	B-OTHER_COMPOUND
acid	I-OTHER_COMPOUND
solution	O
(	O
50	O
mL	O
)	O
was	O
added	B-WORKUP
and	O
then	O
extracted	B-WORKUP
with	O
dichloromethane	B-OTHER_COMPOUND
(	O
50	O
mL	O
×	O
3	O
)	O
.	O
The	O
combined	O
organic	O
phases	O
were	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
and	O
filtered	O
,	O
and	O
the	O
filtrate	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
deliver	B-REACTION_STEP
a	O
yellow	O
solid	O
7-c	B-REACTION_PRODUCT
(	O
6.9	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
yield	O
:	O
82%	B-YIELD_PERCENT
)	O
.	O
This	O
product	O
was	O
used	O
without	O
further	O
purification	O
.	O
SNIPPET: 0043
Example	O
14	B-EXAMPLE_LABEL
Synthesis	O
of	O
(S)-1-(3-(dimethylamino)piperidin-1-yl)-3-(1-methyl-1H-imidazol-2-yl)propan-1-one	B-REACTION_PRODUCT
Hydrochloride	I-REACTION_PRODUCT
A	O
solution	O
of	O
hydrogen	B-REAGENT_CATALYST
chloride	I-REAGENT_CATALYST
in	O
diethyl	B-SOLVENT
ether	I-SOLVENT
(	O
2.0	O
N	O
,	O
0.423	O
mL	O
,	O
0.846	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
to	O
a	O
solution	O
of	O
(S)-1-(3-(dimethylamino)piperidin-1-yl)-3-(1-methyl-1H-imidazol-2-yl)propan-1-one	B-STARTING_MATERIAL
(	O
0.0860	O
g	O
,	O
0.325	O
mmol	O
)	O
in	O
diethyl	B-SOLVENT
ether	I-SOLVENT
(	O
3.0	O
mL	O
)	O
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
The	O
reaction	O
liquid	O
was	O
stirred	B-REACTION_STEP
at	O
the	O
same	O
temperature	O
for	O
1	B-TIME
hour	I-TIME
and	O
then	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
30	B-TIME
minutes	I-TIME
.	O
The	O
white	O
solid	O
precipitated	O
was	O
filtered	O
and	O
collected	O
,	O
washed	B-WORKUP
with	O
diethyl	B-OTHER_COMPOUND
ether	I-OTHER_COMPOUND
and	O
dried	B-WORKUP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
to	O
obtain	B-REACTION_STEP
(S)-1-(3-(dimethylamino)piperidin-1-yl)-3-(1-methyl-1H-imidazol-2-yl)propan-1-one	B-REACTION_PRODUCT
hydrochloride	I-REACTION_PRODUCT
(	O
0.0576	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
0.171	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
53%	B-YIELD_PERCENT
)	O
(	O
hereinafter	O
referred	O
to	O
as	O
the	O
compound	B-REACTION_PRODUCT
of	I-REACTION_PRODUCT
Example	I-REACTION_PRODUCT
14	I-REACTION_PRODUCT
)	O
as	O
a	O
white	O
solid	O
.	O
SNIPPET: 0034
Example	O
77	B-EXAMPLE_LABEL
1-(Cyclopropylmethyl)-6-(2-(2,4-dimethylthiazol-5-yl)ethyl)-4-methyl-pyrazolo	B-REACTION_PRODUCT
[4,3	I-REACTION_PRODUCT
-	I-REACTION_PRODUCT
d]pyrimidine-5,7-dione	I-REACTION_PRODUCT
Step	O
1	B-EXAMPLE_LABEL
1-(Cyclopropylmethyl)-6-(2-(2,4-dimethylthiazol-5-yl)ethyl)-4-methyl-pyrazolo	B-REACTION_PRODUCT
[4,3	I-REACTION_PRODUCT
-	I-REACTION_PRODUCT
d]pyrimidine-5,7-dione	I-REACTION_PRODUCT
2-(2,4-Dimethylthiazol-5-yl)ethyl	B-STARTING_MATERIAL
methanesulfonate	I-STARTING_MATERIAL
(	O
80.1	O
mg	O
,	O
0.340	O
mmol	O
)	O
,	O
1-(cyclopropylmethyl)-4-methyl-pyrazolo[4,3-d]pyrimidine-5,7-dione	B-STARTING_MATERIAL
(	O
50.0	O
mg	O
,	O
0.227	O
mmol	O
)	O
,	O
potassium	B-REAGENT_CATALYST
iodide	I-REAGENT_CATALYST
(	O
3.8	O
mg	O
,	O
0.0227	O
mmol	O
)	O
and	O
potassium	B-REAGENT_CATALYST
carbonate	I-REAGENT_CATALYST
(	O
94.1	O
mg	O
,	O
0.681	O
mmol	O
)	O
were	O
dissolved	B-REACTION_STEP
in	O
N,N-dimethylformamide	B-SOLVENT
(	O
5	O
mL	O
)	O
.	O
The	O
reaction	O
solution	O
was	O
heated	B-REACTION_STEP
to	O
120°C	B-TEMPERATURE
and	O
stirred	B-REACTION_STEP
for	O
3	B-TIME
hours	I-TIME
.	O
The	O
mixture	O
was	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
filtered	O
and	O
the	O
filtrate	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
residue	O
was	O
purified	O
by	O
preparative	O
HPLC	O
to	O
give	B-REACTION_STEP
1-(cyclopropylmethyl)-6-(2-(2,4-dimethylthiazol-5-yl)ethyl)-4-methyl-pyrazolo[4,3-d]pyrimidine-5,7-dione	B-REACTION_PRODUCT
(	O
20.0	B-YIELD_OTHER
mg	I-YIELD_OTHER
)	O
with	O
a	O
yield	O
of	O
25%	B-YIELD_PERCENT
.	O
SNIPPET: 0038
Step	O
4	B-EXAMPLE_LABEL
Synthesis	O
of	O
Compound	O
132	B-REACTION_PRODUCT
To	O
2,2-difluoroethane-1-ol	B-STARTING_MATERIAL
(	O
26.5	O
mg	O
,	O
0.322	O
mmol	O
)	O
in	O
dimethylformamide	B-SOLVENT
(	O
0.35	O
mL	O
)	O
solution	O
were	O
added	B-REACTION_STEP
sequentially	O
sodium	B-REAGENT_CATALYST
hydride	I-REAGENT_CATALYST
solution	O
(	O
12.9	O
mg	O
,	O
0.322	O
mmol	O
)	O
and	O
Compound	O
131	B-STARTING_MATERIAL
(	O
35	O
mg	O
,	O
0.064	O
mmol	O
)	O
,	O
and	O
the	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
80°C	B-TEMPERATURE
for	O
1	B-TIME
hour	I-TIME
.	O
1	O
mol/L	O
hydrochloric	B-OTHER_COMPOUND
acid	I-OTHER_COMPOUND
was	O
added	B-WORKUP
thereto	O
,	O
and	O
the	O
aqueous	O
layer	O
was	O
extracted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
.	O
The	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
and	O
saturated	O
brine	B-OTHER_COMPOUND
,	O
and	O
dried	B-WORKUP
over	O
anhydrous	O
magnesium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
.	O
After	O
concentration	O
under	O
reduced	O
pressure	O
,	O
the	O
residue	O
was	O
purified	B-WORKUP
by	O
diol	B-OTHER_COMPOUND
silica	I-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
column	O
chromatography	O
(	O
hexane	B-OTHER_COMPOUND
-	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
)	O
to	O
obtain	B-REACTION_STEP
Compound	O
132	B-REACTION_PRODUCT
(	O
64	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
66%	B-YIELD_PERCENT
yield	O
)	O
as	O
a	O
yellow	O
oily	O
material	O
.	O
SNIPPET: 0031
Example	O
367A	B-EXAMPLE_LABEL
Tetrahydrofuran-2-ylmethyl	B-REACTION_PRODUCT
1-(2-methoxyethyl)-5-methyl-2,4-dioxo-3-(tetrahydrofuran-2-ylmethyl)-1,2,3,4-tetrahydrothieno[2,3-d]pyrimidine-6-carboxylate	I-REACTION_PRODUCT
(	O
stereoisomer	O
mixture	O
)	O
Analogously	O
to	O
the	O
method	O
described	O
in	O
Ex	O
.	O
361A	O
,	O
550	O
mg	O
(	O
1.74	O
mmol	O
)	O
of	O
the	O
compound	B-STARTING_MATERIAL
from	I-STARTING_MATERIAL
Ex.	I-STARTING_MATERIAL
18A	I-STARTING_MATERIAL
and	O
907	O
mg	O
(	O
5.22	O
mmol	O
)	O
of	O
racemic	B-STARTING_MATERIAL
2-(bromomethyl)tetrahydrofuran	I-STARTING_MATERIAL
were	O
used	O
to	O
obtain	B-REACTION_STEP
433	B-YIELD_OTHER
mg	I-YIELD_OTHER
(	O
