0029-N26	NONE	737 μl 0.737 mmol of a 1 M solution of lithium aluminium hydride in THF were added dropwise to a solution of 424 mg 0.737 mmol of the Α compound from Example 363A [/E1] in 17 ml of dry THF . On completion of addition Δ stirring [/E2] was continued at RT for 1 h .
0029-N27	NONE	737 μl 0.737 mmol of a 1 M solution of lithium aluminium hydride in Σ THF [/E1] were added dropwise to a solution of 424 mg 0.737 mmol of the compound from Example 363A in 17 ml of dry THF . On completion of addition Δ stirring [/E2] was continued at RT for 1 h .
0029-N28	NONE	737 μl 0.737 mmol of a 1 M solution of Β lithium aluminium hydride [/E1] in THF were added dropwise to a solution of 424 mg 0.737 mmol of the compound from Example 363A in 17 ml of dry THF . On completion of addition Δ stirring [/E2] was continued at RT for 1 h .
0029-N29	NONE	On completion of addition Δ stirring [/E1] was continued at RT for 1 h . Then 1 ml of 10 % Ο hydrochloric acid [/E2] was added cautiously .
0029-N30	NONE	On completion of addition Δ stirring [/E1] was continued at RT for 1 h . Then 1 ml of 10 % hydrochloric acid was added cautiously . 100 ml of saturated Ο sodium chloride [/E2] solution were added to the mixture and the aqueous phase was extracted with ethyl acetate .
0029-N31	NONE	The combined organic phases were dried over Ο sodium sulphate [/E1] filtered and concentrated . The residue obtained was purified by means of preparative HPLC Method 14 . 199 mg 70% of theory of the title compound were Δ obtained [/E2] .
0035-R0	ARGM	The reaction liquid was concentrated under reduced pressure and Λ dried [/E1] at Θ room temperature [/E2] to obtain 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-R1	ARG1	The reaction liquid was concentrated under reduced pressure and dried at room temperature to Δ obtain [/E1] Π 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride [/E2] 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-R2	ARGM	The reaction liquid was concentrated under reduced pressure and dried at room temperature to Δ obtain [/E1] 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Υ 0.0220 g [/E2] 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-R3	ARGM	The reaction liquid was concentrated under reduced pressure and dried at room temperature to Δ obtain [/E1] 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g Υ 0.0623 mmol [/E2] 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-R4	ARGM	The reaction liquid was concentrated under reduced pressure and dried at room temperature to Δ obtain [/E1] 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol Ψ 79% [/E2] hereinafter referred to as the compound of Example 7 as a white solid .
0035-R5	ARG1	The reaction liquid was concentrated under reduced pressure and dried at room temperature to Δ obtain [/E1] 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol 79% hereinafter referred to as the Π compound of Example 7 [/E2] as a white solid .
0035-R6	ARGM	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was Δ stirred [/E1] at Θ room temperature [/E2] for 15 hours .
0035-R7	ARGM	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was Δ stirred [/E1] at room temperature for Τ 15 hours [/E2] .
0035-R8	ARG1	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Β Hydrochloric acid [/E1] 1.0 N 0.086 mL 0.086 mmol was Δ added [/E2] to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was stirred at room temperature for 15 hours .
0035-R9	ARG1	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was Δ added [/E1] to a solution of Α 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one [/E2] 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was stirred at room temperature for 15 hours .
0035-R10	ARG1	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was Δ added [/E1] to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in Σ water [/E2] 0.156 mL at 0°C and the reaction liquid was stirred at room temperature for 15 hours .
0035-R11	ARGM	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was Δ added [/E1] to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at Θ 0°C [/E2] and the reaction liquid was stirred at room temperature for 15 hours .
0035-N0	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at Θ 0°C [/E1] and the reaction liquid was Δ stirred [/E2] at room temperature for 15 hours .
0035-N1	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in Σ water [/E1] 0.156 mL at 0°C and the reaction liquid was Δ stirred [/E2] at room temperature for 15 hours .
0035-N2	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of Α 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one [/E1] 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was Δ stirred [/E2] at room temperature for 15 hours .
0035-N3	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Β Hydrochloric acid [/E1] 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was Δ stirred [/E2] at room temperature for 15 hours .
0035-N4	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was Δ stirred [/E1] at room temperature for 15 hours . The reaction liquid was concentrated under reduced pressure and dried at Θ room temperature [/E2] to obtain 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-N5	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was stirred at room temperature for Τ 15 hours [/E1] . The reaction liquid was concentrated under reduced pressure and Λ dried [/E2] at room temperature to obtain 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-N6	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was stirred at Θ room temperature [/E1] for 15 hours . The reaction liquid was concentrated under reduced pressure and Λ dried [/E2] at room temperature to obtain 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-N7	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at Θ 0°C [/E1] and the reaction liquid was stirred at room temperature for 15 hours . The reaction liquid was concentrated under reduced pressure and Λ dried [/E2] at room temperature to obtain 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-N8	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in Σ water [/E1] 0.156 mL at 0°C and the reaction liquid was stirred at room temperature for 15 hours . The reaction liquid was concentrated under reduced pressure and Λ dried [/E2] at room temperature to obtain 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-N9	NONE	The reaction liquid was concentrated under reduced pressure and Λ dried [/E1] at room temperature to obtain Π 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride [/E2] 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-N10	NONE	The reaction liquid was concentrated under reduced pressure and Λ dried [/E1] at room temperature to obtain 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Υ 0.0220 g [/E2] 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-N11	NONE	The reaction liquid was concentrated under reduced pressure and Λ dried [/E1] at room temperature to obtain 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g Υ 0.0623 mmol [/E2] 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-N12	NONE	Example 7 Synthesis of Π 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride [/E1] Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was Δ added [/E2] to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was stirred at room temperature for 15 hours .
0035-N13	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was Δ added [/E1] to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was stirred at Θ room temperature [/E2] for 15 hours .
0035-N14	NONE	The reaction liquid was concentrated under reduced pressure and dried at Θ room temperature [/E1] to Δ obtain [/E2] 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-N15	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was stirred at room temperature for Τ 15 hours [/E1] . The reaction liquid was concentrated under reduced pressure and dried at room temperature to Δ obtain [/E2] 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0035-N16	NONE	Example 7 Synthesis of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride Hydrochloric acid 1.0 N 0.086 mL 0.086 mmol was added to a solution of 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one 0.0220 g 0.0785 mmol in water 0.156 mL at 0°C and the reaction liquid was stirred at Θ room temperature [/E1] for 15 hours . The reaction liquid was concentrated under reduced pressure and dried at room temperature to Δ obtain [/E2] 14dimethylaminopiperidin1yl3hydroxy31methyl1Himidazol2ylpropan1one hydrochloride 0.0220 g 0.0623 mmol 79% hereinafter referred to as the compound of Example 7 as a white solid .
0001-R0	ARG1	The organic phase is Λ washed [/E1] with Ο water [/E2] and then with a saturated aqueous solution of sodium chloride dried over magnesium sulphate filtered and concentrated under vacuum .
0001-R1	ARG1	The organic phase is Λ washed [/E1] with water and then with a saturated Ο aqueous [/E2] solution of sodium chloride dried over magnesium sulphate filtered and concentrated under vacuum .
0001-R2	ARG1	The organic phase is Λ washed [/E1] with water and then with a saturated aqueous solution of Ο sodium chloride [/E2] dried over magnesium sulphate filtered and concentrated under vacuum .
0001-R3	ARGM	Υ 400 mg [/E1] 88% of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid is Δ obtained [/E2] in the form of a white solid .
0001-R4	ARGM	400 mg Ψ 88% [/E1] of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid is Δ obtained [/E2] in the form of a white solid .
0001-R5	ARG1	400 mg 88% of Π 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid [/E1] is Δ obtained [/E2] in the form of a white solid .
0001-R6	ARGM	The reaction mixture is Δ stirred [/E1] at Θ room temperature [/E2] for 2 hours and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of acetic acid .
0001-R7	ARGM	The reaction mixture is Δ stirred [/E1] at room temperature for Τ 2 hours [/E2] and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of acetic acid .
0001-R8	ARG1	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N Β aqueous [/E1] solution of lithium hydroxide is Δ added [/E2] to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of tetrahydrofuran and 3 mL of water .
0001-R9	ARG1	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of Β lithium hydroxide [/E1] is Δ added [/E2] to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of tetrahydrofuran and 3 mL of water .
0001-R10	ARG1	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of lithium hydroxide is Δ added [/E1] to a solution of 475 mg 1.5 mmol of Α 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate [/E2] in 15 ml of tetrahydrofuran and 3 mL of water .
0001-R11	ARG1	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of lithium hydroxide is Δ added [/E1] to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of Σ tetrahydrofuran [/E2] and 3 mL of water .
0001-R12	ARG1	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of lithium hydroxide is Δ added [/E1] to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of tetrahydrofuran and 3 mL of Β water [/E2] .
0001-R13	ARG1	The reaction mixture is stirred at room temperature for 2 hours and then adjusted to pH6 by Λ adding [/E1] 4 ml of 1N Ο aqueous [/E2] solution of acetic acid .
0001-R14	ARG1	The reaction mixture is stirred at room temperature for 2 hours and then adjusted to pH6 by Λ adding [/E1] 4 ml of 1N aqueous solution of Ο acetic acid [/E2] .
0001-R15	ARG1	The product is Λ extracted [/E1] with Ο ethyl acetate [/E2] .
0001-R16	ARG1	The organic phase is washed with water and then with a saturated aqueous solution of sodium chloride Λ dried [/E1] over Ο magnesium sulphate [/E2] filtered and concentrated under vacuum .
0001-N0	NONE	16.8 Π 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid [/E1] 2.3 ml 2.3 mmol of a 1N aqueous solution of lithium hydroxide is Δ added [/E2] to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of tetrahydrofuran and 3 mL of water .
0001-N1	NONE	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of lithium hydroxide is Δ added [/E1] to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of tetrahydrofuran and 3 mL of water . The reaction mixture is stirred at Θ room temperature [/E2] for 2 hours and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of acetic acid .
0001-N2	NONE	The reaction mixture is stirred at room temperature for Τ 2 hours [/E1] and then adjusted to pH6 by Λ adding [/E2] 4 ml of 1N aqueous solution of acetic acid .
0001-N3	NONE	The reaction mixture is stirred at Θ room temperature [/E1] for 2 hours and then adjusted to pH6 by Λ adding [/E2] 4 ml of 1N aqueous solution of acetic acid .
0001-N4	NONE	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of lithium hydroxide is added to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of tetrahydrofuran and 3 mL of Β water [/E1] . The reaction mixture is stirred at room temperature for 2 hours and then adjusted to pH6 by Λ adding [/E2] 4 ml of 1N aqueous solution of acetic acid .
0001-N5	NONE	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of lithium hydroxide is added to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of Σ tetrahydrofuran [/E1] and 3 mL of water . The reaction mixture is stirred at room temperature for 2 hours and then adjusted to pH6 by Λ adding [/E2] 4 ml of 1N aqueous solution of acetic acid .
0001-N6	NONE	The reaction mixture is stirred at room temperature for 2 hours and then adjusted to pH6 by Λ adding [/E1] 4 ml of 1N aqueous solution of acetic acid . The product is extracted with Ο ethyl acetate [/E2] .
0001-N7	NONE	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of lithium hydroxide is added to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of tetrahydrofuran and 3 mL of Β water [/E1] . The reaction mixture is Δ stirred [/E2] at room temperature for 2 hours and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of acetic acid .
0001-N8	NONE	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of lithium hydroxide is added to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of Σ tetrahydrofuran [/E1] and 3 mL of water . The reaction mixture is Δ stirred [/E2] at room temperature for 2 hours and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of acetic acid .
0001-N9	NONE	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of lithium hydroxide is added to a solution of 475 mg 1.5 mmol of Α 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate [/E1] in 15 ml of tetrahydrofuran and 3 mL of water . The reaction mixture is Δ stirred [/E2] at room temperature for 2 hours and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of acetic acid .
0001-N10	NONE	16.8 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid 2.3 ml 2.3 mmol of a 1N aqueous solution of Β lithium hydroxide [/E1] is added to a solution of 475 mg 1.5 mmol of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylmethyl acetate in 15 ml of tetrahydrofuran and 3 mL of water . The reaction mixture is Δ stirred [/E2] at room temperature for 2 hours and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of acetic acid .
0001-N11	NONE	The reaction mixture is Δ stirred [/E1] at room temperature for 2 hours and then adjusted to pH6 by adding 4 ml of 1N Ο aqueous [/E2] solution of acetic acid .
0001-N12	NONE	The reaction mixture is Δ stirred [/E1] at room temperature for 2 hours and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of Ο acetic acid [/E2] .
0001-N13	NONE	The organic phase is washed with water and then with a saturated aqueous solution of sodium chloride dried over Ο magnesium sulphate [/E1] filtered and concentrated under vacuum . 400 mg 88% of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid is Δ obtained [/E2] in the form of a white solid .
0001-N14	NONE	The organic phase is washed with water and then with a saturated aqueous solution of Ο sodium chloride [/E1] Λ dried [/E2] over magnesium sulphate filtered and concentrated under vacuum .
0001-N15	NONE	The organic phase is washed with water and then with a saturated Ο aqueous [/E1] solution of sodium chloride Λ dried [/E2] over magnesium sulphate filtered and concentrated under vacuum .
0001-N16	NONE	The organic phase is washed with Ο water [/E1] and then with a saturated aqueous solution of sodium chloride Λ dried [/E2] over magnesium sulphate filtered and concentrated under vacuum .
0001-N17	NONE	The product is extracted with Ο ethyl acetate [/E1] . The organic phase is washed with water and then with a saturated aqueous solution of sodium chloride Λ dried [/E2] over magnesium sulphate filtered and concentrated under vacuum .
0001-N18	NONE	The organic phase is washed with water and then with a saturated aqueous solution of sodium chloride Λ dried [/E1] over magnesium sulphate filtered and concentrated under vacuum . Υ 400 mg [/E2] 88% of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid is obtained in the form of a white solid .
0001-N19	NONE	The organic phase is washed with water and then with a saturated aqueous solution of sodium chloride Λ dried [/E1] over magnesium sulphate filtered and concentrated under vacuum . 400 mg Ψ 88% [/E2] of 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid is obtained in the form of a white solid .
0001-N20	NONE	The organic phase is washed with water and then with a saturated aqueous solution of sodium chloride Λ dried [/E1] over magnesium sulphate filtered and concentrated under vacuum . 400 mg 88% of Π 523difluorophenyl3methyl24dioxo34dihydro2Hpyrimidin1ylacetic acid [/E2] is obtained in the form of a white solid .
0001-N21	NONE	The reaction mixture is stirred at room temperature for 2 hours and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of Ο acetic acid [/E1] . The product is Λ extracted [/E2] with ethyl acetate .
0001-N22	NONE	The reaction mixture is stirred at room temperature for 2 hours and then adjusted to pH6 by adding 4 ml of 1N Ο aqueous [/E1] solution of acetic acid . The product is Λ extracted [/E2] with ethyl acetate .
0001-N23	NONE	The reaction mixture is stirred at room temperature for Τ 2 hours [/E1] and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of acetic acid . The product is Λ extracted [/E2] with ethyl acetate .
0001-N24	NONE	The reaction mixture is stirred at Θ room temperature [/E1] for 2 hours and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of acetic acid . The product is Λ extracted [/E2] with ethyl acetate .
0001-N25	NONE	The product is Λ extracted [/E1] with ethyl acetate . The organic phase is washed with Ο water [/E2] and then with a saturated aqueous solution of sodium chloride dried over magnesium sulphate filtered and concentrated under vacuum .
0001-N26	NONE	The product is Λ extracted [/E1] with ethyl acetate . The organic phase is washed with water and then with a saturated Ο aqueous [/E2] solution of sodium chloride dried over magnesium sulphate filtered and concentrated under vacuum .
0001-N27	NONE	The product is Λ extracted [/E1] with ethyl acetate . The organic phase is washed with water and then with a saturated aqueous solution of Ο sodium chloride [/E2] dried over magnesium sulphate filtered and concentrated under vacuum .
0001-N28	NONE	The product is extracted with Ο ethyl acetate [/E1] . The organic phase is Λ washed [/E2] with water and then with a saturated aqueous solution of sodium chloride dried over magnesium sulphate filtered and concentrated under vacuum .
0001-N29	NONE	The reaction mixture is stirred at room temperature for 2 hours and then adjusted to pH6 by adding 4 ml of 1N aqueous solution of Ο acetic acid [/E1] . The product is extracted with ethyl acetate . The organic phase is Λ washed [/E2] with water and then with a saturated aqueous solution of sodium chloride dried over magnesium sulphate filtered and concentrated under vacuum .
0001-N30	NONE	The reaction mixture is stirred at room temperature for 2 hours and then adjusted to pH6 by adding 4 ml of 1N Ο aqueous [/E1] solution of acetic acid . The product is extracted with ethyl acetate . The organic phase is Λ washed [/E2] with water and then with a saturated aqueous solution of sodium chloride dried over magnesium sulphate filtered and concentrated under vacuum .
0001-N31	NONE	The organic phase is Λ washed [/E1] with water and then with a saturated aqueous solution of sodium chloride dried over Ο magnesium sulphate [/E2] filtered and concentrated under vacuum .
0012-R0	ARG1	Purification FCC SiO2 ; 030 % EtOAc hexanes Δ provided [/E1] the Π title compound [/E2] as a light yellow oil 105 mg 74% yield .
0012-R1	ARGM	Purification FCC SiO2 ; 030 % EtOAc hexanes Δ provided [/E1] the title compound as a light yellow oil Υ 105 mg [/E2] 74% yield .
0012-R2	ARGM	Purification FCC SiO2 ; 030 % EtOAc hexanes Δ provided [/E1] the title compound as a light yellow oil 105 mg Ψ 74% [/E2] yield .
0012-R3	ARG1	The combined organic extracts were Λ washed [/E1] with Ο brine [/E2] dried MgSO4 filtered and concentrated .
0012-R4	ARG1	Λ Purification [/E1] FCC Ο SiO2 [/E2] ; 030 % EtOAc hexanes provided the title compound as a light yellow oil 105 mg 74% yield .
0012-R5	ARG1	Λ Purification [/E1] FCC SiO2 ; 030 % Ο EtOAc [/E2] hexanes provided the title compound as a light yellow oil 105 mg 74% yield .
